text,pred_label,negative,neutral,positive
今日は疲れました,negative,1.0,6.190811874946767e-16,6.555933897190206e-16
今日はやる気に満ち溢れてます,positive,0.04787546396255493,2.8648765582062197e-09,0.9521245956420898
部活があったので疲れています,negative,1.0,1.3938017144320158e-15,5.52031276999888e-16
少しだけやる気があります,positive,5.021040472286131e-09,4.951801772443143e-13,1.0
少ししかやる気がありません,negative,1.0,1.6065788699393124e-09,1.5744092252134578e-08
今日は少しやりたいです,neutral,0.08629705756902695,0.8609135150909424,0.05278942361474037
そこまで元気がないです,negative,1.0,9.01761651800532e-16,5.888549755905846e-16
疲れてないけどやる気がないです,negative,1.0,1.2149351433888645e-15,4.716913136835609e-16
やる気があんまりありません,negative,0.9984248876571655,0.0002569210482761264,0.001318211667239666
まあまあです,neutral,6.386988411300008e-16,1.0,4.739241984116416e-16
環境構築疲れたので泣きたいです,negative,1.0,1.740719304573065e-15,6.05959429531846e-16
